0,0.0272686753669,0.023755253,428
10,0.0325806482629,0.0524701,756
20,0.0400076478305,0.084314213,1096
30,0.0410828448774,0.108164175,1441
40,0.0417919530922,0.130030732,1777
50,0.0419855322038,0.15566004,2113
60,0.0468114804569,0.181916667,2444
70,0.0485564337511,0.203411494,2780
80,0.0485564337511,0.236456429,3111
90,0.0483012438315,0.258147601,3438
100,0.0506747603037,0.270943204,3767
110,0.0541497996669,0.294360057,4103
120,0.0565267332045,0.314009493,4445
130,0.0530408963446,0.325545185,4774
140,0.0548451216548,0.343374755,5110
150,0.056315777969,0.360991742,5443
160,0.0572387464132,0.381938648,5783
170,0.0580128622901,0.39204343,6121
180,0.0575852539464,0.409214318,6461
190,0.0559120809253,0.429578467,6796
200,0.0564939996432,0.447373407,7133
210,0.0539629979929,0.456450614,7482
220,0.0568659975579,0.469328654,7811
230,0.0609200222942,0.497192161,8154
240,0.0595768708583,0.511390037,8500
250,0.0594972843884,0.539732733,8844
260,0.0602087796569,0.561612898,9179
270,0.056062196475,0.581443801,9510
280,0.058069585392,0.605470763,9845
290,0.0586385503909,0.625448491,10182
300,0.0560135680098,0.645122464,10517
310,0.0556323741913,0.657472468,10863
320,0.0612309472584,0.681726334,11196
330,0.0589253246999,0.700892385,11528
340,0.0561530531974,0.719310451,11866
350,0.0567530080118,0.729092348,12202
360,0.0549260934546,0.7495303,12531
370,0.0577723539304,0.773095334,12872
380,0.0652650164175,0.790333993,13212
390,0.0599413676725,0.80633196,13547
400,0.0622334504533,0.831289242,13880
410,0.0672477221467,0.856711988,14207
420,0.0689898486389,0.878785731,14543
430,0.0649839782462,0.903609763,14888
440,0.0628132201272,0.924622969,15222
450,0.0693454713037,0.941435179,15558
460,0.0622019032791,0.966855463,15899
470,0.063735388133,0.983545934,16244
480,0.0688535737996,0.999563062,16566
490,0.0652372181133,1.015772842,16892
500,0.0657696759597,1.032442276,17229
510,0.0726594511966,1.055488708,17566
520,0.0659999567562,1.080546493,17899
530,0.0705977675383,1.099720666,18244
540,0.0750772988633,1.113544459,18579
550,0.073390511705,1.129069942,18907
560,0.0702614651227,1.142375617,19244
570,0.0660645701444,1.160636216,19584
580,0.0760409640185,1.176535594,19911
590,0.0818232015449,1.195676114,20252
600,0.0700817268042,1.211271447,20589
610,0.0740786269503,1.223366299,20930
620,0.0707752089358,1.240877249,21238
630,0.0756169591753,1.255398473,21582
640,0.0700817268042,1.26998142,21917
650,0.0735003181726,1.279398688,22255
660,0.0742867220879,1.289709132,22598
670,0.0745283164976,1.301571358,22937
680,0.0723439897777,1.314252897,23273
690,0.0708685961609,1.325971487,23603
700,0.0714817240888,1.340840208,23941
710,0.0723568061778,1.357165115,24281
720,0.0704799850626,1.372033549,24614
730,0.0737671393987,1.387780135,24938
740,0.0737671393987,1.399091849,25269
750,0.0712762631996,1.410294208,25612
760,0.0669595471612,1.43126254,25941
770,0.0691325261904,1.451132582,26281
780,0.0741903514274,1.459942889,26615
790,0.0726981289683,1.473333712,26954
800,0.0723401701744,1.494743387,27289
810,0.0773441582489,1.51242654,27624
820,0.0712513719914,1.530093904,27960
830,0.0727682005243,1.544795104,28295
840,0.0716394297132,1.563692887,28633
850,0.0716956811854,1.578323055,28969
860,0.0733111181157,1.594582146,29314
870,0.0743379884137,1.609366747,29652
880,0.0723466180603,1.633063983,29992
890,0.0706994298992,1.649583127,30322
900,0.0637214947579,1.671083393,30654
910,0.0639828960629,1.688441784,30992
920,0.0705031971334,1.704190831,31314
930,0.0697591740434,1.723758965,31643
940,0.0699574266739,1.745752347,31979
950,0.0660161473355,1.763421379,32320
960,0.0710912897813,1.781928998,32649
970,0.0740409949296,1.797519546,32981
980,0.0652782405439,1.814486193,33309
990,0.0670603322307,1.833487176,33652
1000,0.0666571929102,1.848514712,33979
1010,0.0680541382869,1.867990194,34316
1020,0.0659716065544,1.889051957,34642
1030,0.0659716065544,1.90409101,34979
1040,0.0710453957761,1.918303901,35312
1050,0.0744010901615,1.939530357,35631
1060,0.0744010901615,1.95404795,35960
1070,0.07290367671,1.967883046,36289
1080,0.0675542286415,1.988420876,36628
1090,0.070752961102,2.008907113,36962
1100,0.0722721047711,2.028058817,37299
1110,0.0716338871807,2.046552411,37638
1120,0.0716888222299,2.066126379,37968
1130,0.0716338871807,2.078037635,38302
1140,0.0723047175579,2.09569691,38628
1150,0.0749979759379,2.112489184,38962
1160,0.0716338871807,2.129484816,39307
1170,0.0722271993799,2.152792315,39645
1180,0.0660015987918,2.164306974,39981
1190,0.0679114651038,2.17642129,40308
1200,0.0693713400932,2.194322421,40642
1210,0.0778091392046,2.207155782,40970
1220,0.0778091392046,2.227759152,41301
1230,0.0726301658584,2.244390324,41634
1240,0.0762651510358,2.255660365,41966
1250,0.0775062729512,2.264185811,42298
1260,0.0738337490711,2.275996896,42631
1270,0.0744123564568,2.292003255,42974
1280,0.0722068646824,2.303829729,43316
1290,0.0766425701456,2.32774443,43654
1300,0.0765805401172,2.346416582,43990
1310,0.0834881652768,2.366418809,44336
1320,0.0843949435058,2.382025683,44672
1330,0.0859617652035,2.392650402,45009
1340,0.0869739534338,2.407187245,45350
1350,0.0860709510531,2.418725319,45685
1360,0.0792221302593,2.431333125,46012
1370,0.0827158594103,2.446065509,46347
1380,0.0757872860112,2.458711969,46680
1390,0.0872635062028,2.469438162,47016
1400,0.082678522817,2.485778037,47349
1410,0.0775471325049,2.50488042,47682
1420,0.0739886079291,2.519806947,48022
1430,0.0721252492374,2.544593928,48346
1440,0.0703494288614,2.561436274,48683
1450,0.0763566110483,2.581657029,49005
1460,0.0757619013001,2.592755636,49358
1470,0.0736801365084,2.604407223,49692
1480,0.0837696716657,2.617133829,50030
1490,0.0798149855854,2.637128036,50367
1500,0.0837696716657,2.652545203,50693
1510,0.0838477319842,2.666572855,51020
1520,0.0848933133154,2.68534424,51352
1530,0.0835828697897,2.700395408,51684
1540,0.0822135953459,2.716434778,52006
1550,0.0853101259615,2.735775424,52346
1560,0.0903109324952,2.74774779,52677
1570,0.08649870068,2.761506168,53008
1580,0.0871853367182,2.774199979,53340
1590,0.0856552934218,2.79179235,53672
1600,0.093262282736,2.813948155,53993
1610,0.0893858066527,2.831828789,54334
1620,0.089899508274,2.84167362,54681
1630,0.0991697812447,2.851355676,55024
1640,0.0910449921222,2.861937176,55357
1650,0.0933386223138,2.870174895,55694
1660,0.0874428824693,2.884104028,56018
1670,0.0871977345577,2.898308586,56353
1680,0.0853141411925,2.91463802,56670
1690,0.0860847430657,2.9252302,57008
1700,0.0852633901105,2.936518748,57351
1710,0.0865219564757,2.948210935,57690
1720,0.0839923508296,2.962267872,58035
1730,0.0865643607342,2.980203342,58377
1740,0.0826602160743,2.997452141,58716
1750,0.0908432679264,3.015482049,59049
1760,0.0869967502526,3.028398997,59384
1770,0.0869967502526,3.040567817,59715
1780,0.0842384968725,3.051869272,60061
1790,0.0832962649318,3.06618816,60397
1800,0.0832990540672,3.082379087,60732
1810,0.0832990540672,3.098118708,61064
1820,0.0838286857152,3.107807789,61402
1830,0.080402704067,3.121167929,61751
1840,0.077361342296,3.129308129,62082
1850,0.0805874679787,3.138158493,62423
1860,0.0829231199187,3.15058984,62746
1870,0.0789319348982,3.166160405,63082
1880,0.0805612692616,3.176047464,63417
1890,0.0844500319524,3.191763959,63752
1900,0.081739948511,3.201883918,64080
1910,0.0879088647078,3.216472341,64423
1920,0.0846053507807,3.233541566,64760
1930,0.0816226614701,3.253497392,65093
1940,0.083210132372,3.264321729,65429
1950,0.0830778767545,3.272293849,65755
1960,0.0872022322339,3.287380084,66095
1970,0.0926010152218,3.301900384,66428
1980,0.0926010152218,3.313966685,66767
1990,0.0887242728996,3.335828099,67102
2000,0.0846691789888,3.348885158,67424
2010,0.0855175721997,3.363701807,67751
2020,0.0801269488624,3.384399349,68087
2030,0.0788731022109,3.404217949,68417
2040,0.089972473208,3.418653369,68753
2050,0.0828844237635,3.434734413,69102
2060,0.0854273560689,3.451912243,69444
2070,0.0771497260259,3.466418396,69767
2080,0.0771497260259,3.486760619,70109
2090,0.0776118874944,3.510639071,70448
2100,0.0766988344998,3.533038575,70783
2110,0.0766988344998,3.552454149,71110
2120,0.0721814106785,3.565319007,71441
2130,0.0734416387587,3.583109942,71786
2140,0.0778252639252,3.597544055,72124
2150,0.0820868560922,3.615957226,72461
2160,0.0817127532977,3.631442765,72790
2170,0.0816970154372,3.646441701,73133
2180,0.0832610162318,3.657766678,73478
2190,0.0828031903961,3.673353211,73815
2200,0.078003151483,3.684661601,74142
2210,0.0824590626589,3.69684737,74464
2220,0.0802549996895,3.711112487,74804
2230,0.0791506513105,3.725354542,75137
2240,0.0801134208903,3.738310999,75477
2250,0.0766614453384,3.754810024,75812
2260,0.0731532627878,3.773680126,76145
2270,0.0775202167114,3.788275954,76482
2280,0.0753338228802,3.809610807,76805
2290,0.0752212313287,3.829243048,77149
2300,0.0712109660559,3.848187194,77484
2310,0.0671834164264,3.861181754,77806
2320,0.0735869020897,3.88048702,78143
2330,0.0755147699878,3.899772638,78477
2340,0.0726200905545,3.915990453,78818
2350,0.071949937866,3.935365036,79150
2360,0.0767550452486,3.953508652,79485
2370,0.0768526682139,3.971462025,79820
2380,0.0768526682139,3.984432396,80142
2390,0.0768526682139,3.996208861,80477
2400,0.0745830723312,4.009809944,80821
2410,0.0751425943701,4.017043218,81151
2420,0.0738174771295,4.032451509,81492
2430,0.0727839716933,4.046905852,81825
2440,0.0719242814219,4.064456599,82155
2450,0.0685123035064,4.081863432,82492
2460,0.0717814154194,4.097189189,82824
2470,0.0709882528795,4.11392137,83161
2480,0.0772616298029,4.132114299,83491
2490,0.0762801887619,4.151231058,83840
2500,0.0727599630155,4.177635725,84179
2510,0.0747915667817,4.190688301,84518
2520,0.0747086205192,4.208713213,84856
2530,0.0753541912272,4.226874286,85186
2540,0.0726851241039,4.24390167,85517
2550,0.0691583081671,4.262632554,85851
2560,0.0712132946009,4.277135207,86197
2570,0.0671247058092,4.291539144,86525
2580,0.0714536381108,4.306756817,86855
2590,0.0714536381108,4.323713978,87184
2600,0.0773271536274,4.341436971,87511
2610,0.0737148321648,4.356038864,87852
2620,0.078136770962,4.372292583,88195
2630,0.0756414003029,4.379026328,88535
2640,0.0754616868306,4.383263561,88851
2650,0.0740462434633,4.387685496,89186
2660,0.0790163554501,4.391050021,89506
2670,0.0753684769539,4.394948397,89841
2680,0.0753684769539,4.40203041,90176
2690,0.0727530699438,4.406355799,90509
2700,0.0753557865578,4.436604145,90846
2710,0.0773927277967,4.446528267,91185
2720,0.0770036848958,4.448971043,91523
2730,0.078608520435,4.453616341,91854
2740,0.075301642146,4.466829658,92180
2750,0.0734604283825,4.480234746,92518
2760,0.0739813861992,4.500620227,92853
2770,0.0738697904199,4.517892848,93195
2780,0.0737467282371,4.536244055,93525
2790,0.0738407554937,4.554650962,93860
2800,0.0700694432595,4.570225819,94191
2810,0.0711056238397,4.589450087,94525
2820,0.0745615853916,4.609923062,94860
2830,0.0682304764323,4.629175144,95202
2840,0.0767902528362,4.647544123,95539
2850,0.075845517571,4.661353181,95866
2860,0.0769450273846,4.67740108,96205
2870,0.079916702836,4.689761592,96541
2880,0.0805131418188,4.702855949,96876
2890,0.0846863694537,4.718855875,97205
2900,0.0843520705124,4.736212631,97531
2910,0.0843520705124,4.750791415,97867
2920,0.0840723188151,4.761934712,98202
2930,0.082560131396,4.77434203,98525
2940,0.0854563130847,4.785909143,98866
2950,0.0815724634871,4.806189405,99207
2960,0.0880708936661,4.819851668,99538
2970,0.0836769775409,4.834158426,99877
2980,0.079750859073,4.848040097,100200
2990,0.077852501959,4.857474206,100529
3000,0.084907964359,4.865604227,100855
0,0.03115871516,0.032402876,437
10,0.0335460916701,0.048996479,771
20,0.0325203275409,0.061482092,1109
30,0.0384526228964,0.086754408,1451
40,0.0392520966381,0.12447022,1786
50,0.0413280145743,0.143303819,2130
60,0.0484769005826,0.167762078,2465
70,0.0472706376604,0.196487973,2812
80,0.0481749982922,0.207390356,3137
90,0.0502787247102,0.231246929,3474
100,0.0494313227679,0.250708827,3799
110,0.0482415126664,0.274682625,4142
120,0.0514915237881,0.297938847,4483
130,0.0551133594897,0.312046027,4820
140,0.0500754753322,0.323971557,5159
150,0.0500116614555,0.342561387,5496
160,0.0577922912866,0.35892028,5834
170,0.0506079687644,0.379208506,6177
180,0.0511669982474,0.404957402,6508
190,0.0511823814188,0.424131593,6849
200,0.0518975478754,0.442112191,7183
210,0.0519458108936,0.453902705,7528
220,0.0512333005264,0.483680306,7852
230,0.0528435086057,0.506820979,8183
240,0.0509549753739,0.522346144,8517
250,0.0509478275446,0.543447426,8850
260,0.0525250286702,0.571019717,9194
270,0.0582298731005,0.586457171,9534
280,0.0541124067148,0.603544322,9870
290,0.0526775481628,0.618175971,10203
300,0.051428229868,0.642784767,10539
310,0.0527793739238,0.659529368,10878
320,0.051998866052,0.681988993,11208
330,0.0569985126191,0.696909181,11547
340,0.0509479496157,0.714923542,11886
350,0.0556440985108,0.733413397,12208
360,0.0513193176576,0.752948688,12552
370,0.0540240362866,0.780638263,12878
380,0.0509630684092,0.796905491,13221
390,0.0557469097818,0.816716724,13544
400,0.0575765590073,0.833653006,13867
410,0.0625436345488,0.851764222,14193
420,0.0547392875002,0.860960532,14528
430,0.0559826688424,0.869538417,14859
440,0.0593303318623,0.879524233,15197
450,0.0567144350802,0.893052506,15530
460,0.0561949216278,0.913109585,15883
470,0.0565584899245,0.933980787,16221
480,0.0572523455601,0.952327938,16556
490,0.0579561007312,0.962809846,16895
500,0.0579681908354,0.985349936,17226
510,0.0560332993712,0.997384656,17559
520,0.0527361782634,1.013451941,17887
530,0.0527361782634,1.026262621,18225
540,0.0579900807434,1.045172947,18562
550,0.0544915677885,1.069507323,18898
560,0.0523627549152,1.089137662,19234
570,0.0538634141126,1.10568131,19571
580,0.0528857443215,1.121776352,19911
590,0.0549871674403,1.131054639,20247
600,0.0514774310682,1.148277274,20576
610,0.0570985288899,1.159319135,20909
620,0.0542347238708,1.170859424,21243
630,0.0559136556873,1.179331733,21591
640,0.0559473622103,1.197136582,21926
650,0.0564829478452,1.209124752,22257
660,0.0568939800092,1.225380566,22588
