1440,0.0403027018975,0.00474026600004,1451
1450,0.0403027018975,0.00476328800004,1461
1460,0.0406250438126,0.00478355600004,1471
1470,0.0409683147266,0.00490001200004,1481
1480,0.0410117917232,0.00491885800004,1491
1490,0.0410117917232,0.00495264800004,1501
1500,0.041626584059,0.00496443600004,1511
1510,0.041626584059,0.00500098500004,1521
1520,0.041626584059,0.00502121600005,1531
1530,0.041626584059,0.00504104800005,1541
1540,0.041626584059,0.00505983100005,1551
1550,0.041868037558,0.00507874300005,1561
1560,0.0422310966209,0.00509684900005,1571
1570,0.0422310966209,0.00511943800005,1581
1580,0.0422858684356,0.00514075000005,1591
1590,0.0425631473471,0.00516012300005,1601
1600,0.0427066575137,0.00518141900005,1611
1610,0.0427066575137,0.00520008600005,1621
1620,0.0427066575137,0.00528168500005,1631
1630,0.0427066575137,0.00530114000005,1641
1640,0.0427066575137,0.00531941600005,1651
1650,0.0427066575137,0.00533817200004,1661
1660,0.0427066575137,0.00535623500004,1671
1670,0.0429881827518,0.00537349300004,1681
1680,0.0429881827518,0.00539436000004,1691
1690,0.0429881827518,0.00548679000004,1701
1700,0.0430517599068,0.00550301900005,1711
1710,0.0430517599068,0.00552839200004,1721
1720,0.0430517599068,0.00559215600004,1731
1730,0.0434922920647,0.00561252500004,1741
1740,0.0438076492124,0.00565551900004,1751
1750,0.0438076492124,0.00567513300004,1761
1760,0.0438076492124,0.00569409300005,1771
1770,0.044171978282,0.00571290100005,1781
1780,0.0441969012177,0.00573373500005,1791
1790,0.0441969012177,0.00581275100005,1801
1800,0.0441969012177,0.00583233000005,1811
1810,0.0441969012177,0.00585417300005,1821
1820,0.0441969012177,0.00587292500006,1831
1830,0.0441969012177,0.00590801200005,1841
1840,0.0441969012177,0.00592992200005,1851
1850,0.0441969012177,0.00613404000006,1861
1860,0.0450980524352,0.00615450000006,1871
1870,0.0451134296397,0.00617347900006,1881
1880,0.0451134296397,0.00619324300006,1891
1890,0.0451352170611,0.00625885900006,1901
1900,0.0451352170611,0.00627873500006,1911
1910,0.0451352170611,0.00630032400006,1921
1920,0.0451352170611,0.00632413300006,1931
1930,0.0451730409122,0.00645757600007,1941
1940,0.0454375373827,0.00647698400007,1951
1950,0.0454375373827,0.00649947100006,1961
1960,0.0454416287626,0.00651912000006,1971
1970,0.0454416287626,0.00653772300006,1981
1980,0.0454754323933,0.00660455100006,1991
1990,0.0454754323933,0.00662574200005,2001
2000,0.0454967650715,0.00664409500005,2011
2010,0.0461340634871,0.00666276000005,2021
2020,0.0464216109007,0.00668075400005,2031
2030,0.0464216109007,0.00669945000005,2041
2040,0.0464216109007,0.00681302300005,2051
2050,0.0464883803054,0.00683301300005,2061
2060,0.0465055221173,0.00685212100005,2071
2070,0.0465055221173,0.00687093400005,2081
2080,0.0465055221173,0.00706663200005,2091
2090,0.0465055221173,0.00709086900005,2101
2100,0.0465055221173,0.00722157100004,2111
2110,0.0465055221173,0.00724204900004,2121
2120,0.0465458090995,0.00726449200004,2131
2130,0.0465458090995,0.00728341600004,2141
2140,0.0465458090995,0.00730317400004,2151
2150,0.0465458090995,0.00732495000005,2161
2160,0.046831275135,0.00734652100004,2171
2170,0.046831275135,0.00736632700005,2181
2180,0.046831275135,0.00738619800005,2191
2190,0.0468510914074,0.00740576400005,2201
2200,0.0468510914074,0.00741795500004,2211
2210,0.0468510914074,0.00743524600005,2221
2220,0.0468510914074,0.00747581800005,2231
2230,0.0468510914074,0.00758050700004,2241
2240,0.0468510914074,0.00759867800004,2251
2250,0.0468510914074,0.00761638400004,2261
2260,0.0468510914074,0.00773661400004,2271
2270,0.0468827751804,0.00775709700005,2281
2280,0.0468827751804,0.00777892000004,2291
2290,0.0475406198793,0.00779689400004,2301
2300,0.0475406198793,0.00781465100005,2311
2310,0.0475406198793,0.00783252900004,2321
2320,0.0476040641668,0.00784969000004,2331
2330,0.0476040641668,0.00787107400004,2341
2340,0.0476247032773,0.00788928900003,2351
2350,0.0476247032773,0.00790759200003,2361
2360,0.0478003173704,0.00792555400003,2371
2370,0.0480062785648,0.00794285300003,2381
2380,0.0480062785648,0.00795993400003,2391
2390,0.0480062785648,0.00797716500004,2401
2400,0.0480062785648,0.00800055200004,2411
2410,0.0480062785648,0.00801778400005,2421
2420,0.0480062785648,0.00803417900004,2431
2430,0.0480062785648,0.00805043800004,2441
2440,0.0480062785648,0.00807000100004,2451
2450,0.0480062785648,0.00808839300004,2461
2460,0.0480062785648,0.00814766500004,2471
2470,0.0480062785648,0.00816544300004,2481
2480,0.0480062785648,0.00818451000004,2491
2490,0.0480062785648,0.00820552300004,2501
2500,0.0480062785648,0.00822611700004,2511
2510,0.0480062785648,0.00824933300004,2521
2520,0.0480062785648,0.00826997300004,2531
2530,0.0480181947287,0.00832463600004,2541
2540,0.0480181947287,0.00834570300004,2551
2550,0.0485558751665,0.00836469200004,2561
2560,0.0485558751665,0.00838387700004,2571
2570,0.0485558751665,0.00840236500003,2581
2580,0.0486352290319,0.00841966400003,2591
2590,0.0486352290319,0.00843788100003,2601
2600,0.0486352290319,0.00845740200003,2611
2610,0.0486352290319,0.00848167500003,2621
2620,0.0486352290319,0.00850013200002,2631
2630,0.0486352290319,0.00851802300002,2641
2640,0.0486352290319,0.00853533800002,2651
2650,0.0488880514378,0.00880405600002,2661
2660,0.0488880514378,0.00882388500002,2671
2670,0.0488880514378,0.00886215000002,2681
2680,0.0488880514378,0.00888161900002,2691
2690,0.0488880514378,0.00890364500002,2701
2700,0.0488880514378,0.00892188100001,2711
2710,0.0490164379419,0.00894474400001,2721
2720,0.0490164379419,0.00904269300001,2731
2730,0.0490164379419,0.00906264900001,2741
2740,0.0492000876531,0.00908013500002,2751
2750,0.0492000876531,0.00909805600002,2761
2760,0.0492000876531,0.00926572900002,2771
2770,0.0492000876531,0.00928718900002,2781
2780,0.0492000876531,0.00931171600002,2791
2790,0.0492000876531,0.00943933700002,2801
2800,0.0492000876531,0.00946156600002,2811
2810,0.0492000876531,0.00948243700002,2821
2820,0.0492110905104,0.00964511300003,2831
2830,0.0492110905104,0.00966478000002,2841
2840,0.0492110905104,0.00968492500002,2851
2850,0.0492110905104,0.00970370400002,2861
2860,0.0492110905104,0.00972432900003,2871
2870,0.0492110905104,0.00974408300003,2881
2880,0.0494096392762,0.00976293200003,2891
2890,0.0494096392762,0.00978408200003,2901
2900,0.0494096392762,0.00980313800003,2911
2910,0.0494096392762,0.00982085300003,2921
2920,0.0494096392762,0.00983841200003,2931
2930,0.0496417221092,0.00985598000003,2941
2940,0.050028309268,0.00987487400003,2951
2950,0.050028309268,0.00989526300003,2961
2960,0.050028309268,0.00991391300003,2971
2970,0.050028309268,0.010062188,2981
2980,0.050028309268,0.01008143,2991
2990,0.050028309268,0.010104121,3001
3000,0.050028309268,0.010123035,3011
0,0.0189575559911,1.53379999999e-05,11
10,0.0199605507317,3.07040000003e-05,21
20,0.0198477809205,4.46570000001e-05,31
30,0.019681725235,5.86710000006e-05,41
40,0.019944314176,7.20550000004e-05,51
50,0.0200893457355,8.59020000004e-05,61
60,0.0197113047411,9.96250000007e-05,71
70,0.020302044266,0.000113184000001,81
80,0.0206777736753,0.000126966000001,91
90,0.021207265407,0.000150364,101
100,0.020687086569,0.000164744,111
110,0.0209005384637,0.000178762,121
120,0.0209342949321,0.000193238,131
130,0.0207893343189,0.00020672,141
140,0.0209875151384,0.00022007,151
150,0.0200335692056,0.000233717,161
160,0.0192152752622,0.000250724000001,171
170,0.0198884970157,0.000263660000001,181
180,0.0195576480691,0.000278759,191
190,0.0198961661393,0.000294898000001,201
200,0.0191479759746,0.000311589000001,211
210,0.0195674161375,0.00032494,221
220,0.0195669851838,0.000340144,231
230,0.0194357411343,0.000355752,241
240,0.0194621328212,0.000368946999999,251
250,0.0191295730133,0.0003822,261
260,0.0189141554297,0.000394621,271
270,0.0197109307005,0.000407175,281
280,0.0196983583569,0.000421125,291
290,0.0202970097573,0.000434836,301
300,0.0205591141772,0.000448218,311
310,0.0206392880068,0.000461694999999,321
320,0.0206837341582,0.000475404999999,331
330,0.0214260757297,0.000488039999999,341
340,0.0216620019241,0.000501349999999,351
350,0.0211071867583,0.000516062999998,361
360,0.0203368451963,0.000530330999998,371
370,0.0213743869475,0.000543345999999,381
380,0.0197560331286,0.000558417999999,391
390,0.0198374702612,0.000572666999999,401
400,0.0206812026834,0.000585512,411
410,0.020617767867,0.000598479,421
420,0.0215231898281,0.000612907,431
430,0.0202474917566,0.000627912,441
440,0.019496197212,0.000642297,451
450,0.0189290434745,0.000658231,461
460,0.0191229822653,0.000673634,471
470,0.0193272999839,0.000686821,481
480,0.0197310841977,0.000701526999999,491
490,0.0200064246094,0.00071776,501
500,0.0203906645372,0.000731874,511
510,0.0211539335619,0.000745022999999,521
520,0.0216248347986,0.000758448999999,531
530,0.0217960404036,0.00077488,541
540,0.0204984008635,0.000790555,551
550,0.0197557236897,0.000804685999999,561
560,0.0191799245272,0.000819466999999,571
570,0.0194277901909,0.000833522,581
580,0.0204235125972,0.000849483,591
590,0.0213756693004,0.000863771,601
600,0.0210789615356,0.000877301,611
610,0.0213815642418,0.000890539999999,621
620,0.0221095335397,0.000904303,631
630,0.02270108745,0.000918094999999,641
640,0.0232570320395,0.000932011,651
650,0.0235301337331,0.000947946,661
660,0.0240378906852,0.000964604,671
670,0.0247528956297,0.000979591999999,681
680,0.0254640213194,0.000995852,691
690,0.0255460519578,0.001015248,701
700,0.0257857604753,0.001029992,711
710,0.0261830138794,0.001043919,721
720,0.0268353626379,0.001081496,731
730,0.0268632632343,0.001098741,741
740,0.0268632632343,0.0011154,751
750,0.0272689282877,0.001130346,761
760,0.027509307771,0.001145798,771
770,0.0277446560727,0.001160865,781
780,0.0278875056075,0.001182904,791
790,0.0284400387498,0.001204069,801
800,0.0287320272381,0.00122271,811
810,0.0292610718391,0.001238901,821
820,0.0296837995224,0.001255573,831
830,0.0300660444429,0.001273132,841
840,0.0300660444429,0.001289479,851
850,0.030659377871,0.001306335,861
860,0.0307549389365,0.001324202,871
870,0.031300150884,0.001339909,881
880,0.031678038448,0.001355945,891
890,0.031678038448,0.001373204,901
900,0.0323734367826,0.001389027,911
910,0.0325647548095,0.001405282,921
920,0.0327443243768,0.001422105,931
930,0.0331548355555,0.001441559,941
940,0.0339038465207,0.001459278,951
950,0.0341213864844,0.001476228,961
960,0.0341213864844,0.00149258600001,971
970,0.0342235575446,0.00151003300001,981
980,0.0342235575446,0.00152981400001,991
990,0.0342235575446,0.00154748500001,1001
1000,0.034261373005,0.00156480100001,1011
1010,0.034261373005,0.00158092600001,1021
1020,0.0343792335661,0.00160635400001,1031
1030,0.0344427796692,0.00162900400001,1041
1040,0.034785895149,0.00165173400001,1051
1050,0.0347976373153,0.00167669800001,1061
1060,0.0352731202471,0.00169129300001,1071
1070,0.0354354851125,0.00170798700001,1081
1080,0.0354354851125,0.00172362900001,1091
1090,0.0354976283365,0.00173928400001,1101
1100,0.0363483151346,0.00175494100001,1111
1110,0.0365039862463,0.00177101300001,1121
1120,0.0370852228867,0.00178788500001,1131
1130,0.0372187849609,0.00180437100001,1141
1140,0.0372187849609,0.00182213600001,1151
1150,0.0372187849609,0.00183844200001,1161
1160,0.0372187849609,0.00185809200001,1171
1170,0.0372187849609,0.00187676300001,1181
1180,0.0372187849609,0.00189429700001,1191
1190,0.0372739229237,0.00191351500001,1201
1200,0.0373877283148,0.00193227300001,1211
1210,0.0373877283148,0.00195058900001,1221
1220,0.0373877283148,0.00196832900001,1231
1230,0.0375330607374,0.00198513700001,1241
1240,0.037764741327,0.00200302300001,1251
1250,0.0382499243121,0.00202107900001,1261
1260,0.0384594652752,0.00203748300001,1271
1270,0.0384594652752,0.00205497100001,1281
1280,0.0384594652752,0.00207236000001,1291
1290,0.0385340175708,0.00208920900001,1301
1300,0.0385340175708,0.00210658800001,1311
1310,0.0385340175708,0.00212353600001,1321
1320,0.0385340175708,0.00214135000001,1331
1330,0.0388381674797,0.00215928700001,1341
1340,0.0388381674797,0.00217644500001,1351
1350,0.0391060629588,0.00219393100001,1361
1360,0.0391753105573,0.00221329100001,1371
1370,0.0391753105573,0.00223781100001,1381
1380,0.0391753105573,0.00226388900001,1391
1390,0.0392195303293,0.00229046000001,1401
1400,0.0392195303293,0.00231651200001,1411
1410,0.0392195303293,0.00233571800001,1421
1420,0.0396954194222,0.00235346300001,1431
1430,0.0398459871171,0.00237123900001,1441
1440,0.0398459871171,0.00238943900001,1451
1450,0.0403552799197,0.00240629200001,1461
1460,0.0403552799197,0.00242428800001,1471
1470,0.0406347063748,0.00244215500001,1481
1480,0.0406809759507,0.002464994,1491
1490,0.0406809759507,0.002490512,1501
1500,0.0406809759507,0.00251949600001,1511
1510,0.0410214883782,0.00254896900001,1521
1520,0.0410214883782,0.00257594100001,1531
1530,0.0410214883782,0.00260247000001,1541
1540,0.0415316824156,0.00262778300001,1551
1550,0.0418226852738,0.00267476400001,1561
1560,0.0418226852738,0.00270203500001,1571
1570,0.0420822635367,0.00272464200001,1581
1580,0.0421390535809,0.00274709800001,1591
1590,0.0421390535809,0.00277125400001,1601
1600,0.0421390535809,0.00279343000001,1611
1610,0.0421390535809,0.00281697700001,1621
1620,0.0421390535809,0.00283907700001,1631
1630,0.0424748400779,0.00285965300001,1641
1640,0.0424748400779,0.00288147500001,1651
1650,0.0424748400779,0.00290324900001,1661
1660,0.0424748400779,0.00293421700001,1671
1670,0.0424748400779,0.00295784200001,1681
1680,0.0424748400779,0.00298152400001,1691
1690,0.0424748400779,0.00300760600001,1701
1700,0.0424748400779,0.00303307700001,1711
1710,0.0425038530703,0.00305702800001,1721
1720,0.0426577922996,0.00308083400001,1731
1730,0.0426577922996,0.00310625100001,1741
1740,0.0426577922996,0.00313034500001,1751
1750,0.0426577922996,0.00315491200001,1761
1760,0.0429567498425,0.00317753900001,1771
1770,0.0441620856232,0.00320070200001,1781
1780,0.044230179651,0.00322501300001,1791
1790,0.044230179651,0.00324858000001,1801
1800,0.044230179651,0.00327254000001,1811
1810,0.0445693617684,0.00329594900001,1821
1820,0.0448351181392,0.00331921100001,1831
1830,0.044916252771,0.00334202000001,1841
1840,0.0451052906598,0.00336509900001,1851
1850,0.0452979393971,0.00338757700001,1861
1860,0.0453307711638,0.00340955000001,1871
1870,0.0453307711638,0.00343393200001,1881
1880,0.0453307711638,0.00345805900001,1891
1890,0.0453398313184,0.00348300800001,1901
1900,0.0453398313184,0.00351013100001,1911
1910,0.0453398313184,0.00353231400001,1921
1920,0.0453398313184,0.00355572600001,1931
1930,0.0454968476265,0.00357793100001,1941
1940,0.0460305093073,0.00360053400001,1951
1950,0.0460305093073,0.00362311000001,1961
1960,0.0461283824964,0.00364291300001,1971
1970,0.0461283824964,0.00366373100001,1981
1980,0.0461283824964,0.00368578900001,1991
1990,0.0461283824964,0.00371987900001,2001
2000,0.0461283824964,0.00374547900001,2011
2010,0.046255871188,0.00376849000001,2021
2020,0.046255871188,0.00379131400001,2031
2030,0.046255871188,0.00381471900001,2041
2040,0.046255871188,0.00383868200001,2051
2050,0.0464896279047,0.00386247300001,2061
2060,0.0464896279047,0.00388541600001,2071
2070,0.0464896279047,0.00390895600001,2081
2080,0.0464896279047,0.00393231800001,2091
2090,0.0464896279047,0.00395556800001,2101
2100,0.0464896279047,0.00397963300001,2111
2110,0.0464896279047,0.00400252800001,2121
2120,0.0472332965808,0.00402548500001,2131
2130,0.0472410474595,0.00404845900001,2141
2140,0.04771524969,0.00407538200001,2151
2150,0.04771524969,0.00409824700001,2161
2160,0.04771524969,0.00412080600001,2171
2170,0.04771524969,0.00414331500001,2181
2180,0.04771524969,0.00416471800001,2191
2190,0.047748914245,0.00418835700001,2201
2200,0.047748914245,0.00421162100001,2211
2210,0.047748914245,0.00423458200001,2221
2220,0.047748914245,0.00425665700001,2231
2230,0.047748914245,0.00427797900001,2241
2240,0.047748914245,0.00430183500001,2251
2250,0.047748914245,0.00432329300001,2261
2260,0.0478691460554,0.00434680600001,2271
2270,0.0479893131121,0.00436822000001,2281
2280,0.0483929016377,0.00439202700001,2291
2290,0.0483929016377,0.00441642600001,2301
2300,0.0484372835713,0.00444080700001,2311
2310,0.0484372835713,0.00446555400001,2321
2320,0.0484372835713,0.00448999100001,2331
2330,0.0484372835713,0.00451476300001,2341
2340,0.0484372835713,0.00453857100001,2351
2350,0.0484837450471,0.00456248800001,2361
2360,0.0484837450471,0.00458684500001,2371
2370,0.0484837450471,0.00461110300001,2381
2380,0.0484837450471,0.00463800800001,2391
2390,0.0484837450471,0.00466112700001,2401
2400,0.0484837450471,0.00468312000001,2411
2410,0.0484837450471,0.00470389100001,2421
2420,0.0484837450471,0.00472911300001,2431
2430,0.0484837450471,0.00475122000001,2441
2440,0.0484837450471,0.00477715100001,2451
2450,0.0484837450471,0.00479759100001,2461
2460,0.0484837450471,0.00481876400001,2471
2470,0.0485997092653,0.00483964000001,2481
2480,0.0486388286752,0.00485972300001,2491
2490,0.0486388286752,0.00488016500001,2501
2500,0.04893330446,0.00490072700001,2511
2510,0.04893330446,0.00492211500001,2521
2520,0.04893330446,0.00494393800001,2531
2530,0.0490535022418,0.00496407300001,2541
2540,0.0490535022418,0.00498488400001,2551
2550,0.0493017083235,0.00500597600001,2561
2560,0.0493017083235,0.00503166200001,2571
2570,0.0493017083235,0.00505480200001,2581
2580,0.0493017083235,0.00508086400001,2591
2590,0.0493017083235,0.00510406000001,2601
2600,0.0493017083235,0.00512593500001,2611
2610,0.0493017083235,0.00514942700001,2621
2620,0.0493017083235,0.00517175600001,2631
2630,0.0494621708614,0.00519420500001,2641
2640,0.0494621708614,0.00521636400001,2651
2650,0.0494641280151,0.00523917700001,2661
2660,0.0494641280151,0.00526164500001,2671
2670,0.0494641280151,0.00528485500001,2681
2680,0.0498105848054,0.00530508400001,2691
2690,0.0498105848054,0.00532855600001,2701
2700,0.0499171292661,0.00534992300001,2711
2710,0.0503852430307,0.00537130600001,2721
2720,0.0503852430307,0.00543379900001,2731
2730,0.0509579135873,0.00547087200001,2741
2740,0.0509579135873,0.00550174400001,2751
2750,0.0509579135873,0.00553210100001,2761
2760,0.0509579135873,0.00556425600001,2771
2770,0.0509680547129,0.00559299900001,2781
2780,0.051213483305,0.00562031700001,2791
2790,0.0514638841478,0.00564855500001,2801
2800,0.0514638841478,0.00567819000001,2811
2810,0.0514638841478,0.00570793100001,2821
2820,0.0514638841478,0.00573845900001,2831
2830,0.0516236377893,0.00576708800001,2841
2840,0.0518215560233,0.00579947000001,2851
2850,0.0518215560233,0.00583583700001,2861
2860,0.0518215560233,0.00586665500001,2871
2870,0.0518215560233,0.00589654300001,2881
2880,0.0518215560233,0.00592354700001,2891
2890,0.0518215560233,0.00596529900001,2901
2900,0.0518215560233,0.00599875000001,2911
2910,0.0518215560233,0.00602856300001,2921
2920,0.0518215560233,0.00605883400001,2931
2930,0.0518215560233,0.00608983500001,2941
2940,0.0518215560233,0.00612174600001,2951
2950,0.0518215560233,0.00618189100001,2961
2960,0.0518215560233,0.00621425800001,2971
2970,0.0518215560233,0.00623754700001,2981
2980,0.0518215560233,0.00625810400001,2991
2990,0.0518215560233,0.00627978600001,3001
3000,0.0518215560233,0.00630022400001,3011
