0,0.019959090528,4.51189999993e-05,11
10,0.0194951799884,5.99600000015e-05,21
20,0.019974084318,7.45030000004e-05,31
30,0.0212641408409,8.8403999996e-05,41
40,0.0220002914628,0.000106381999998,51
50,0.0223090486401,0.000122341999997,61
60,0.0223670883431,0.000142328999999,71
70,0.0229691171889,0.000160461999997,81
80,0.0235019132793,0.000175749999997,91
90,0.0235892958079,0.000195635999994,101
100,0.023756833543,0.000211612999998,111
110,0.0240464970567,0.000340860999998,121
120,0.0243777534677,0.000358501999997,131
130,0.0246441802387,0.000374561999998,141
140,0.0254777505474,0.000390130999996,151
150,0.0260552790342,0.000528601999996,161
160,0.0265764823599,0.000546935999999,171
170,0.0270428965957,0.000566679999999,181
180,0.0270824280868,0.000584492999998,191
190,0.02720365097,0.000603658000003,201
200,0.0293832196601,0.000620924000003,211
210,0.0295903095957,0.000639014000001,221
220,0.0295903095957,0.000659197000004,231
230,0.030189745483,0.000678970000003,241
240,0.0307311311899,0.000701721000006,251
250,0.0309086857625,0.00071731700001,261
260,0.0314487899197,0.000733960000012,271
270,0.0316780139146,0.000749982000009,281
280,0.0319258768966,0.000766602000006,291
290,0.031992643737,0.000784262000003,301
300,0.032004483894,0.000803814000001,311
310,0.0320426696132,0.000823013000002,321
320,0.0322977713318,0.000912139,331
330,0.0322977713318,0.000931692999998,341
340,0.0326088260875,0.000948104000003,351
350,0.0328535490347,0.000969238000003,361
360,0.0331166685149,0.000986550000007,371
370,0.0331166685149,0.00100419000001,381
380,0.0331166685149,0.00107250700001,391
390,0.0331166685149,0.00109279800001,401
400,0.0333460891201,0.00111009600001,411
410,0.0334379705952,0.00112993900001,421
420,0.0337500633404,0.00114648700001,431
430,0.0338547960183,0.00116460000002,441
440,0.0338547960183,0.00118335100002,451
450,0.0350857754586,0.00119846300002,461
460,0.0350857754586,0.00121546900002,471
470,0.0355513567606,0.00123296400001,481
480,0.035826864076,0.001299178,491
490,0.0361283224463,0.00131800500001,501
500,0.0364051898369,0.00133528600001,511
510,0.0369007897744,0.001357973,521
520,0.0369007897744,0.00137524600001,531
530,0.0369007897744,0.00139298700001,541
540,0.0372708970139,0.00141037000002,551
550,0.0373812222358,0.00142962200002,561
560,0.0375275612793,0.00144841700002,571
570,0.0378003228235,0.00146624800002,581
580,0.0378986053534,0.00148516700002,591
590,0.0387771586836,0.00150128900002,601
600,0.0389354405267,0.00152036600002,611
610,0.0390589441048,0.00153790000002,621
620,0.0390968181615,0.00155503400002,631
630,0.0395551291883,0.00159450000002,641
640,0.0398093326722,0.00163304300002,651
650,0.0398093326722,0.00166006000002,661
660,0.0398093326722,0.00168200800002,671
670,0.0398093326722,0.00170034000002,681
680,0.039950063759,0.00171834600002,691
690,0.039950063759,0.00173653200002,701
700,0.0400558654797,0.00175639300002,711
