0,481.0,2.73849999957e-05,11
10,483.0,4.96699999957e-05,21
20,485.0,7.0780999998e-05,31
30,485.0,9.18109999972e-05,41
40,487.0,0.000112175999995,51
50,489.0,0.000132885999996,61
60,493.0,0.000152217,71
70,493.0,0.000172513999999,81
80,501.0,0.000192009999999,91
90,503.0,0.000211623999995,101
100,507.0,0.000231738999993,111
110,511.0,0.000251978999998,121
120,511.0,0.000272641999992,131
130,513.0,0.000293322999994,141
140,515.0,0.000313201999994,151
150,517.0,0.000332985999989,161
160,517.0,0.000352798999984,171
170,521.0,0.00037327899998,181
180,525.0,0.00039333399998,191
190,527.0,0.000413362999986,201
200,533.0,0.000434534999982,211
210,537.0,0.000454360999989,221
220,537.0,0.000474281999985,231
230,537.0,0.000494875999983,241
240,539.0,0.000515026999985,251
250,541.0,0.000535004999982,261
260,543.0,0.000556215999985,271
270,543.0,0.000576435999989,281
280,547.0,0.000596581999986,291
290,549.0,0.000617573999989,301
300,549.0,0.000637824999991,311
310,551.0,0.000662313999989,321
320,553.0,0.000684159999985,331
330,557.0,0.000705211999986,341
340,561.0,0.000725928999991,351
350,567.0,0.000746273999987,361
360,567.0,0.000765342999991,371
370,569.0,0.000786240999986,381
380,571.0,0.00082829599998,391
390,573.0,0.000859487999982,401
400,573.0,0.000905598999985,411
410,573.0,0.00121409499998,421
420,573.0,0.00124498599998,431
430,575.0,0.00127345299998,441
440,575.0,0.00130170599998,451
450,577.0,0.00132841299998,461
460,579.0,0.00135620199998,471
470,581.0,0.00138278999999,481
480,583.0,0.00141060099999,491
490,587.0,0.00143718399999,501
500,587.0,0.00146547899999,511
510,591.0,0.00149157799999,521
520,593.0,0.00151933799999,531
530,593.0,0.00154750399999,541
540,593.0,0.00157693599999,551
550,595.0,0.00160688899999,561
560,597.0,0.00163393899999,571
570,597.0,0.00166269999999,581
580,599.0,0.00169082499999,591
590,601.0,0.00171753699999,601
600,603.0,0.00178428799999,611
610,605.0,0.00182218299999,621
