0,20.0,0.001187264,584
10,26.0,0.00181943499999,1058
20,26.0,0.00244134299999,1531
30,27.0,0.00303387499999,2019
40,28.0,0.00362255999999,2503
50,27.0,0.00420868399998,2982
60,29.0,0.00479542899998,3471
70,30.0,0.00532679899999,3949
80,30.0,0.00587113399999,4429
90,32.0,0.00641732499999,4913
100,33.0,0.00696035799999,5398
110,33.0,0.007495947,5877
120,33.0,0.00801457399999,6365
130,33.0,0.00849475999999,6833
140,34.0,0.00902309999999,7317
150,35.0,0.00955694299999,7785
160,34.0,0.010053751,8258
170,35.0,0.010629776,8740
180,39.0,0.01120061,9225
190,39.0,0.011724259,9711
200,40.0,0.012362706,10196
210,40.0,0.012872935,10678
220,41.0,0.013369116,11165
230,41.0,0.013889223,11647
240,41.0,0.014394473,12139
250,41.0,0.01485138,12627
260,41.0,0.015342457,13111
270,41.0,0.015799195,13591
280,41.0,0.016436326,14068
290,41.0,0.016950231,14557
300,42.0,0.017455878,15029
310,42.0,0.017977619,15504
320,42.0,0.018432354,15982
330,42.0,0.018996796,16472
340,42.0,0.019495559,16945
350,43.0,0.020018242,17432
360,43.0,0.020518163,17913
370,44.0,0.020987241,18396
380,46.0,0.021513124,18878
390,46.0,0.022033833,19361
400,45.0,0.022535567,19836
410,45.0,0.0230558,20310
420,47.0,0.023519483,20789
430,47.0,0.023963444,21276
440,48.0,0.024653957,21755
450,50.0,0.02514935,22223
460,50.0,0.025629584,22701
470,50.0,0.02612996,23193
480,50.0,0.02661867,23674
490,52.0,0.027139899,24155
500,52.0,0.027627303,24640
510,52.0,0.028134455,25128
520,53.0,0.028653113,25611
530,53.0,0.029122138,26082
540,53.0,0.029676503,26564
550,56.0,0.030230814,27048
560,56.0,0.030802291,27518
570,57.0,0.031477895,28002
580,57.0,0.032014081,28493
590,58.0,0.032524758,28977
600,57.0,0.033010171,29461
610,58.0,0.033460821,29934
620,58.0,0.033915159,30421
630,59.0,0.034370505,30902
640,59.0,0.034893201,31381
650,61.0,0.035354171,31859
660,61.0,0.035812346,32336
670,61.0,0.036278994,32817
680,61.0,0.036781361,33305
690,61.0,0.037320381,33795
700,62.0,0.037777876,34276
710,61.0,0.038331785,34747
720,62.0,0.038884672,35236
730,62.0,0.039512722,35722
740,62.0,0.039998801,36190
750,62.0,0.04042133,36668
760,64.0,0.040983406,37155
770,62.0,0.041664799,37639
780,64.0,0.042106085,38113
790,62.0,0.04254865,38595
800,64.0,0.043051944,39085
810,63.0,0.043532336,39572
820,63.0,0.044039989,40050
830,64.0,0.04448732,40525
840,63.0,0.044954977,41006
850,63.0,0.04543821,41487
860,65.0,0.045928652,41971
870,64.0,0.046375222,42446
880,65.0,0.046827807,42925
890,64.0,0.04726347,43400
900,65.0,0.047703692,43898
910,65.0,0.048174328,44378
920,65.0,0.048625968,44868
930,65.0,0.049091718,45355
940,66.0,0.049544068,45848
950,65.0,0.050192983,46327
960,65.0,0.0506439,46808
970,65.0,0.051077163,47293
980,65.0,0.051532474,47777
990,65.0,0.051981294,48256
1000,66.0,0.052537995,48740
1010,66.0,0.052996827,49225
1020,66.0,0.053468581,49708
1030,66.0,0.053928565,50194
1040,66.0,0.054511743,50690
1050,65.0,0.055021204,51167
1060,65.0,0.055494156,51653
1070,65.0,0.055980613,52133
1080,65.0,0.056441234,52614
1090,65.0,0.05694721,53085
1100,65.0,0.05743315,53567
1110,66.0,0.057920433,54053
1120,65.0,0.058466424,54534
1130,65.0,0.05899935,55032
1140,66.0,0.059482909,55514
1150,66.0,0.060022516,55984
1160,66.0,0.060525267,56457
1170,65.0,0.061121383,56940
1180,66.0,0.061708107,57422
1190,65.0,0.062176729,57899
1200,65.0,0.06266802,58389
1210,65.0,0.063126783,58885
1220,66.0,0.063582763,59366
1230,66.0,0.064065468,59845
1240,65.0,0.064511257,60329
1250,65.0,0.064932284,60794
1260,65.0,0.065330085,61282
1270,64.0,0.065788607,61754
1280,64.0,0.066304045,62242
1290,64.0,0.066741367,62730
1300,64.0,0.067211633,63216
1310,64.0,0.067673287,63696
1320,64.0,0.06816438,64168
1330,64.0,0.068726019,64657
1340,64.0,0.069357367,65142
1350,65.0,0.069931079,65622
1360,65.0,0.070437822,66114
1370,65.0,0.070830051,66595
1380,66.0,0.071212185,67076
1390,66.0,0.071626198,67554
1400,66.0,0.072121598,68041
1410,66.0,0.072650418,68529
1420,66.0,0.073211154,69003
1430,66.0,0.073708522,69485
1440,66.0,0.074297784,69975
1450,67.0,0.074898085,70470
1460,67.0,0.075388586,70949
1470,67.0,0.075834666,71422
1480,67.0,0.076290598,71910
1490,67.0,0.076803925,72392
1500,67.0,0.07736702,72868
1510,68.0,0.077842262,73348
1520,67.0,0.078330343,73846
1530,67.0,0.078789236,74327
1540,70.0,0.079269339,74814
1550,67.0,0.079788908,75303
1560,68.0,0.08042515,75800
1570,70.0,0.080925296,76280
1580,70.0,0.081397422,76768
1590,70.0,0.081866287,77242
1600,70.0,0.082303751,77722
1610,67.0,0.082742033,78207
1620,67.0,0.083193834,78675
1630,67.0,0.083653585,79161
1640,67.0,0.084213812,79640
1650,67.0,0.084672823,80124
1660,67.0,0.085134769,80608
1670,67.0,0.085604329,81085
1680,67.0,0.0860567900001,81573
1690,65.0,0.0865328210001,82046
1700,67.0,0.0870025600001,82522
1710,67.0,0.0875065880001,83016
1720,67.0,0.0879626620001,83498
1730,67.0,0.0884263570001,83976
1740,67.0,0.0888806230001,84452
1750,69.0,0.0893645140001,84936
1760,69.0,0.089929282,85425
1770,67.0,0.0904001970001,85905
1780,67.0,0.090865669,86378
1790,68.0,0.091321374,86844
1800,69.0,0.091790728,87338
1810,69.0,0.0922529970001,87820
1820,69.0,0.0928166400001,88305
1830,69.0,0.093276901,88780
1840,70.0,0.093740667,89247
1850,69.0,0.094305504,89735
1860,70.0,0.094773872,90224
1870,69.0,0.095241818,90714
1880,69.0,0.095712881,91202
1890,69.0,0.096247966,91679
1900,72.0,0.096695645,92158
1910,69.0,0.0972732090001,92631
1920,69.0,0.0977396500001,93113
1930,70.0,0.098232036,93591
1940,69.0,0.098686099,94069
1950,69.0,0.099251662,94537
1960,69.0,0.099777164,95006
1970,69.0,0.100225406,95471
1980,69.0,0.100688705,95946
1990,69.0,0.101148197,96424
2000,70.0,0.101730693,96900
2010,69.0,0.102168579,97389
2020,69.0,0.102642162,97860
2030,70.0,0.103175841,98335
2040,70.0,0.103632728,98807
2050,70.0,0.104181515,99307
2060,70.0,0.104668981,99796
2070,70.0,0.105156048,100287
2080,70.0,0.105670635,100780
2090,70.0,0.106141332,101259
2100,70.0,0.106657704,101746
2110,71.0,0.107120118,102212
2120,70.0,0.10759063,102703
2130,71.0,0.108122496,103187
2140,72.0,0.108628233,103665
2150,69.0,0.109095819,104135
2160,69.0,0.109580762,104623
2170,72.0,0.109962531,105094
2180,72.0,0.11041486,105578
2190,72.0,0.110883624,106061
2200,69.0,0.111335286,106544
2210,69.0,0.111788033,107018
2220,69.0,0.112245798,107494
2230,69.0,0.11270304,107983
2240,69.0,0.113143288,108468
2250,69.0,0.113586626,108948
2260,69.0,0.114044704,109431
2270,69.0,0.114505043,109913
2280,71.0,0.114958381,110403
2290,73.0,0.115406392,110886
2300,73.0,0.11587882,111361
2310,73.0,0.116329129,111842
2320,78.0,0.116790511,112303
2330,78.0,0.117255067,112778
2340,72.0,0.11769304,113257
2350,72.0,0.118166439,113744
2360,73.0,0.118643564,114228
2370,73.0,0.119128223,114714
2380,73.0,0.119605979,115200
2390,73.0,0.120058963,115686
2400,73.0,0.120518642,116161
2410,73.0,0.120964673,116646
2420,73.0,0.121403047,117120
2430,73.0,0.1218564,117597
2440,75.0,0.122345852,118077
2450,75.0,0.122804915,118534
2460,73.0,0.123251561,119021
2470,73.0,0.123695879,119489
2480,75.0,0.124133869,119976
2490,73.0,0.124621891,120455
2500,73.0,0.125106316,120940
2510,73.0,0.125579326,121406
2520,73.0,0.126051139,121898
2530,73.0,0.12652385,122373
2540,73.0,0.127047964,122866
2550,73.0,0.1277605,123357
2560,73.0,0.128433422,123828
2570,73.0,0.128889482,124314
2580,73.0,0.129372796,124797
2590,75.0,0.129846007,125282
2600,75.0,0.130426844,125761
2610,75.0,0.130886184,126238
2620,75.0,0.131342814,126721
2630,75.0,0.131823583,127202
2640,75.0,0.132279779,127686
2650,75.0,0.132721732,128170
2660,75.0,0.133161248,128642
2670,75.0,0.133607353,129143
2680,75.0,0.134092224,129608
2690,75.0,0.134558208,130086
2700,75.0,0.135025955,130552
2710,75.0,0.135505035,131048
2720,76.0,0.135963078,131527
2730,76.0,0.136435588,132016
2740,75.0,0.136882639,132501
2750,75.0,0.137338285,132964
2760,76.0,0.137836777,133440
2770,76.0,0.138301301,133913
2780,77.0,0.138832761,134396
2790,78.0,0.139305906,134879
2800,78.0,0.139844938,135351
2810,78.0,0.14027684,135841
2820,78.0,0.140924036,136325
2830,78.0,0.141366894,136809
2840,78.0,0.141800874,137297
2850,84.0,0.142250406,137773
2860,78.0,0.142692229,138256
2870,78.0,0.14313368,138724
2880,79.0,0.143644893,139207
2890,82.0,0.144094137,139687
2900,84.0,0.144524089,140162
2910,83.0,0.144954373,140640
2920,82.0,0.145413665,141126
2930,84.0,0.145879554,141608
2940,83.0,0.146321098,142102
2950,82.0,0.14683173,142578
2960,84.0,0.147344761,143065
2970,83.0,0.147913574,143552
2980,82.0,0.14833394,144026
2990,83.0,0.148834483,144498
3000,83.0,0.14926183,144978
3010,83.0,0.149792272,145459
3020,83.0,0.150246976,145955
3030,83.0,0.150726149,146431
3040,86.0,0.151208459,146917
3050,82.0,0.151665676,147410
3060,82.0,0.152113218,147897
3070,82.0,0.152564724,148378
3080,82.0,0.15299672,148843
3090,82.0,0.153434557,149328
3100,81.0,0.153891905,149804
3110,82.0,0.154440579,150292
3120,81.0,0.154887638,150767
3130,82.0,0.155336658,151258
3140,81.0,0.155787099,151733
3150,82.0,0.15624633,152216
3160,82.0,0.156679125,152697
3170,82.0,0.157124364,153196
3180,81.0,0.157601913,153669
3190,82.0,0.158070029,154150
3200,82.0,0.158537053,154622
3210,82.0,0.159005131,155105
3220,85.0,0.15944971,155582
3230,81.0,0.159919962,156060
3240,82.0,0.160703709,156547
3250,82.0,0.161176929,157031
3260,81.0,0.161615004,157522
3270,82.0,0.162057933,158013
3280,82.0,0.162484763,158494
3290,81.0,0.162922277,158979
3300,84.0,0.163364742,159461
3310,81.0,0.163845627,159945
